"RFP_WaterID","X2015_Stocked","GIS_Key","WaterName","SectionNumber","waterid","surveyid","lat","long","SurveyDate","Rivermile","length","width","species","sizebin","catch","DeadOrMarkedCapture","EffortNumber","EstimateType","SiteEffortHours","gear","surveypurpose","date","year"
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22349,40.265022,-78.679847,"7/1/2009",12.71,300,5.1,"Brook Trout",100,5,"NULL",3,"Zippen 3 Pass Removel",1.06,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2009-07-01,2009
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22349,40.265022,-78.679847,"7/1/2009",12.71,300,5.1,"Brook Trout",125,1,"NULL",3,"Zippen 3 Pass Removel",1.06,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2009-07-01,2009
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22349,40.265022,-78.679847,"7/1/2009",12.71,300,5.1,"Brook Trout",150,2,"NULL",3,"Zippen 3 Pass Removel",1.06,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2009-07-01,2009
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22349,40.265022,-78.679847,"7/1/2009",12.71,300,5.1,"Brook Trout",200,0,"NULL",3,"Zippen 3 Pass Removel",1.06,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2009-07-01,2009
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22349,40.265022,-78.679847,"7/1/2009",12.71,300,5.1,"Brook Trout",225,0,"NULL",3,"Zippen 3 Pass Removel",1.06,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2009-07-01,2009
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",25,6,"NULL",1,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",50,58,"NULL",1,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",75,9,"NULL",1,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",100,20,"NULL",1,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",125,17,"NULL",1,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",150,10,"NULL",1,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",175,0,"NULL",1,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",200,4,"NULL",1,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",250,2,"NULL",1,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",25,0,"NULL",2,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",50,18,"NULL",2,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",75,3,"NULL",2,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",100,5,"NULL",2,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",125,5,"NULL",2,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",150,1,"NULL",2,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",175,1,"NULL",2,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",200,0,"NULL",2,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",250,0,"NULL",2,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",25,1,"NULL",3,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",50,19,"NULL",3,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",75,2,"NULL",3,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",100,4,"NULL",3,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",125,1,"NULL",3,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",150,0,"NULL",3,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",175,0,"NULL",3,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",200,0,"NULL",3,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4496,"No","4496-1","South Fork Little Conemaugh River",1,7690,22350,40.265022,-78.679847,"7/7/2011",12.71,300,5.1,"Brook Trout",250,0,"NULL",3,"Zippen 3 Pass Removel",1.13,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",2011-07-07,2011
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",75,15,"NULL",1,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",100,31,"NULL",1,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",125,1,"NULL",1,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",150,12,"NULL",1,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",175,14,"NULL",1,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",200,7,"NULL",1,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",225,2,"NULL",1,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",250,3,"NULL",1,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",275,2,"NULL",1,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",325,1,"NULL",1,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",350,1,"NULL",1,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",75,8,"NULL",2,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",100,6,"NULL",2,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",150,1,"NULL",2,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",175,2,"NULL",2,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",200,1,"NULL",2,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",75,4,"NULL",3,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",100,1,"NULL",3,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",150,1,"NULL",3,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
4679,"No","4679-1","South Fork Otter Creek",1,10508,51517,39.889048,-76.416462,"11/21/2013",0.05,397,4.73,"Brown Trout",175,1,"NULL",3,"Zippen 3 Pass Removel",0.5833,"Electrobackpack","Fish - Unassessed Waters Protocol - Population Estimate",2013-11-21,2013
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",50,12,"NULL",1,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",75,29,"NULL",1,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",100,23,"NULL",1,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",125,45,"NULL",1,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",150,28,"NULL",1,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",175,7,"NULL",1,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",200,6,"NULL",1,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",50,6,"NULL",2,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",75,11,"NULL",2,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",100,9,"NULL",2,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",125,13,"NULL",2,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",150,7,"NULL",2,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",175,4,"NULL",2,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",200,2,"NULL",2,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",50,5,"NULL",3,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",75,9,"NULL",3,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",100,3,"NULL",3,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",125,5,"NULL",3,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",150,2,"NULL",3,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",175,3,"NULL",3,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brook Trout",200,2,"NULL",3,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brown Trout",50,6,"NULL",1,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brown Trout",75,1,"NULL",1,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brown Trout",100,2,"NULL",1,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
3584,"No","3584-1","Splash Dam Hollow",1,6444,43987,41.73,-77.853333,"8/31/1994",1.02,300,3.6,"Brown Trout",125,6,"NULL",1,"Zippen 3 Pass Removel",0.517,"Electrobackpack","Fish - Population Estimate Absolute Abundance Indices",1994-08-31,1994
